event_time,event_id,vehicle_id,occupant_id,seat_location_id,seat_position,occupant_role,seat_track_position,posture,seat_type,seat_performance,belt_availability,belt_use,belt_failure,belt_anchorage,seat_position_probability,occupant_role_probability,seat_track_position_probability,seat_type_probability,posture_probability,belt_use_probability,belt_anchorage_probability,belt_failure_probability,belt_availability_probability,seat_performance_probability,joint_probability,seat_position_surprisal_bits,occupant_role_surprisal_bits,seat_track_position_surprisal_bits,seat_type_surprisal_bits,posture_surprisal_bits,belt_use_surprisal_bits,belt_anchorage_surprisal_bits,belt_failure_surprisal_bits,belt_availability_surprisal_bits,seat_performance_surprisal_bits,total_surprisal_bits,vehicle_total_surprisal_bits,vehicle_mean_surprisal_bits,vehicle_median_surprisal_bits,vehicle_max_surprisal_bits,occupant_anomaly_score_bits,occupant_anomaly_percentile,anomaly_tier,anomaly_severity,dominant_contributor,dominant_contribution_percent,top_3_contributors,anomaly_signature,vehicle_anomaly_severity,critical_occupant_count,high_occupant_count,elevated_occupant_count,moderate_occupant_count,low_occupant_count,dominant_vehicle_contributor,dominant_vehicle_contributor_count,dominant_vehicle_contributor_percent,max_anomaly_event_id,max_anomaly_occupant_id,max_anomaly_tier,max_anomaly_signature,vehicle_anomaly_index,vehicle_anomaly_signature,source_type,source_reference,model_type,model_version,geometry_status,temporal_status,splunk_sourcetype,splunk_source,splunk_index,provenance,dominant_contributor_score_bits,occupant_anomaly_percentile_explain,anomaly_tier_explain,dominant_contributor_explain
2026-01-01T00:24:47,OCC-00001488,SIM-178509,OCC-60735715,SEAT-4842,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NOT COLLECTED/UNKNOWN,BENCH,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,NO UPPER ANCHOR,0.0683900523560209,1.0,0.9425837320574164,0.2791878172588832,0.3272727272727272,0.3818181818181818,0.9545454545454546,1.0,1.0,0.8545454545454545,0.0018344570275468,3.870069695954867,-0.0,0.0853073126245062,1.840692105931717,1.6114347120823476,1.3890422907458997,0.0671141958585369,-0.0,-0.0,0.2267708618470223,9.090431175044897,9.090431175044897,9.090431175044897,9.090431175044897,9.090431175044897,9.090431175044897,45.1,BASELINE,MODERATE,seat_position,42.57300475008275,seat_position:42.57% | seat_type:20.25% | posture:17.73%,BASELINE: seat position dominates anomaly (42.6% contribution),MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00001488,OCC-60735715,BASELINE,BASELINE: seat position dominates anomaly (42.6% contribution),17.201953996174293,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.09 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.870069695954867,45.1,BASELINE,seat_position
2026-01-01T00:24:48,OCC-00001489,SIM-304246,OCC-99185420,SEAT-8083,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,0.6272905759162304,1.0,0.2201356285863328,0.8033175355450237,0.8672566371681416,0.7935103244837758,0.3457544288332315,0.9883355764917005,1.0,0.6283185840707964,0.0163907432718439,0.672794206367598,-0.0,2.1835354329609657,0.3159577255708412,0.2054691182999794,0.3336791005797198,1.5321803636422713,0.0169271215588691,-0.0,0.6704318429105057,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.93097491189075,10.665,BASELINE,LOW,seat_track_position,36.81579277267372,seat_track_position:36.82% | belt_anchorage:25.83% | seat_position:11.34%,BASELINE: seat track position dominates anomaly (36.8% contribution),LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00001489,OCC-99185420,BASELINE,BASELINE: seat track position dominates anomaly (36.8% contribution),2.388596878501547,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.93 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,2.1835354329609657,10.665,BASELINE,seat_track_position
2026-01-01T00:24:49,OCC-00001490,SIM-666150,OCC-26137403,SEAT-8612,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,0.6272905759162304,1.0,0.2201356285863328,0.8033175355450237,0.8672566371681416,0.7935103244837758,0.3457544288332315,0.9883355764917005,1.0,0.6283185840707964,0.0163907432718439,0.672794206367598,-0.0,2.1835354329609657,0.3159577255708412,0.2054691182999794,0.3336791005797198,1.5321803636422713,0.0169271215588691,-0.0,0.6704318429105057,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.93097491189075,10.665,BASELINE,LOW,seat_track_position,36.81579277267372,seat_track_position:36.82% | belt_anchorage:25.83% | seat_position:11.34%,BASELINE: seat track position dominates anomaly (36.8% contribution),LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00001490,OCC-26137403,BASELINE,BASELINE: seat track position dominates anomaly (36.8% contribution),2.388596878501547,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.93 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,2.1835354329609657,10.665,BASELINE,seat_track_position
2026-01-01T00:24:50,OCC-00001491,SIM-769773,OCC-98976811,SEAT-4920,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN FORWARD AND MIDDLE,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,0.6272905759162304,1.0,0.1601460615545122,0.8436482084690554,0.8764478764478765,0.8455598455598455,0.3726328649969456,0.9883355764917005,1.0,0.637065637065637,0.0147362378438311,0.672794206367598,-0.0,2.642539776297972,0.2452865576836254,0.1902598003956388,0.2420212280853805,1.424173174023905,0.0169271215588691,-0.0,0.6504860734407383,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853728,12.14,BASELINE,LOW,seat_track_position,43.43076694848564,seat_track_position:43.43% | belt_anchorage:23.41% | seat_position:11.06%,BASELINE: seat track position dominates anomaly (43.4% contribution),LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00001491,OCC-98976811,BASELINE,BASELINE: seat track position dominates anomaly (43.4% contribution),3.108354674273001,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.08 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,2.642539776297972,12.14,BASELINE,seat_track_position
2026-01-01T00:24:51,OCC-00001492,SIM-506086,OCC-16277200,SEAT-5298,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN MIDDLE AND REAR,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,0.6272905759162304,1.0,0.2837767344809598,0.8143382352941176,0.8623024830699775,0.7878103837471784,0.3726328649969456,0.9883355764917005,1.0,0.6433408577878104,0.0233323472761753,0.672794206367598,-0.0,1.8171717804178116,0.2962999526953211,0.2137340605192695,0.3440796623453659,1.424173174023905,0.0169271215588691,-0.0,0.6363447795029143,5.421524737431054,5.421524737431054,5.421524737431054,5.421524737431054,5.421524737431054,5.421524737431055,1.15,BASELINE,LOW,seat_track_position,33.51772551864928,seat_track_position:33.52% | belt_anchorage:26.27% | seat_position:12.41%,BASELINE: seat track position dominates anomaly (33.5% contribution),LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00001492,OCC-16277200,BASELINE,BASELINE: seat track position dominates anomaly (33.5% contribution),0.0,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.42 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,1.8171717804178116,1.15,BASELINE,seat_track_position
2026-01-01T00:24:52,OCC-00001493,SIM-284511,OCC-32468273,SEAT-3315,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,BENCH,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.0683900523560209,1.0,0.9425837320574164,0.2791878172588832,0.4,0.4545454545454545,0.9272727272727272,0.9883355764917005,1.0,0.8545454545454545,0.0025626761897479,3.870069695954867,-0.0,0.0853073126245062,1.840692105931717,1.3219280948873622,1.1375035237499351,0.108934371553164,0.0169271215588691,-0.0,0.2267708618470223,8.608133088107442,8.608133088107442,8.608133088107442,8.608133088107442,8.608133088107442,8.608133088107442,37.795,BASELINE,MODERATE,seat_position,44.958293004339794,seat_position:44.96% | seat_type:21.38% | posture:15.36%,BASELINE: seat position dominates anomaly (45.0% contribution),MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00001493,OCC-32468273,BASELINE,BASELINE: seat position dominates anomaly (45.0% contribution),14.94066179780012,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.61 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.870069695954867,37.795,BASELINE,seat_position
2026-01-01T00:24:53,OCC-00001494,SIM-286385,OCC-81215808,SEAT-3283,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN FORWARD AND MIDDLE,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.6272905759162304,1.0,0.1601460615545122,0.8436482084690554,0.8764478764478765,0.8455598455598455,0.1081246182040317,0.9883355764917005,1.0,0.637065637065637,0.0042759247514067,0.672794206367598,-0.0,2.642539776297972,0.2452865576836254,0.1902598003956388,0.2420212280853805,3.209233056391157,0.0169271215588691,-0.0,0.6504860734407383,7.86954782022098,7.86954782022098,7.86954782022098,7.86954782022098,7.86954782022098,7.86954782022098,31.455,BASELINE,LOW,belt_anchorage,40.78039970917974,belt_anchorage:40.78% | seat_track_position:33.58% | seat_position:8.55%,BASELINE: belt anchorage dominates anomaly (40.8% contribution),LOW,0,0,0,0,1,belt_anchorage,1,100.0,OCC-00001494,OCC-81215808,BASELINE,BASELINE: belt anchorage dominates anomaly (40.8% contribution),11.477747161934388,"LOW: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.87 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.209233056391157,31.455,BASELINE,belt_anchorage
2026-01-01T00:24:54,OCC-00001495,SIM-652917,OCC-58417575,SEAT-5258,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,0.0683900523560209,1.0,0.9425837320574164,0.0456852791878172,0.4444444444444444,0.3333333333333333,0.3726328649969456,0.9883355764917005,1.0,0.8888888888888888,0.000142829675178,3.870069695954867,-0.0,0.0853073126245062,4.452126818014066,1.1699250014423124,1.5849625007211563,1.424173174023905,0.0169271215588691,-0.0,0.1699250014423124,12.773416625781993,12.773416625781993,12.773416625781993,12.773416625781993,12.773416625781993,12.773416625781993,82.595,ELEVATED,ELEVATED,seat_type,34.85462776676248,seat_type:34.85% | seat_position:30.30% | belt_use:12.41%,ELEVATED: seat type dominates anomaly (34.9% contribution),ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00001495,OCC-58417575,ELEVATED,ELEVATED: seat type dominates anomaly (34.9% contribution),34.469918543496696,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.77 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,4.452126818014066,82.595,ELEVATED,seat_type
2026-01-01T00:24:55,OCC-00001496,SIM-325982,OCC-73618022,SEAT-8752,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,OTHER ABNORMAL POSTURE,BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.0683900523560209,1.0,0.9425837320574164,0.3857868020304568,0.2236842105263158,0.4210526315789473,0.9142857142857144,0.9883355764917005,1.0,0.8552631578947368,0.0018101646710161,3.870069695954867,-0.0,0.0853073126245062,1.374124306012791,2.160464672193246,1.2479275134435857,0.1292830169449663,0.0169271215588691,-0.0,0.225559700415131,9.10966333914796,9.10966333914796,9.10966333914796,9.10966333914796,9.10966333914796,9.10966333914796,45.32,BASELINE,MODERATE,seat_position,42.483125356824,seat_position:42.48% | posture:23.72% | seat_type:15.08%,BASELINE: seat position dominates anomaly (42.5% contribution),MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00001496,OCC-73618022,BASELINE,BASELINE: seat position dominates anomaly (42.5% contribution),17.29212549762118,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.11 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.870069695954867,45.32,BASELINE,seat_position
2026-01-01T00:24:56,OCC-00001497,SIM-260572,OCC-18775698,SEAT-1113,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,FULL UP,0.6272905759162304,1.0,0.245696400625978,0.772823779193206,0.8324175824175825,0.2335164835164835,0.3518987341772152,1.0,1.0,0.6840659340659341,0.0055734292017765,0.672794206367598,-0.0,2.025051372055368,0.3717886094140868,0.2646206567257453,2.098403704060994,1.506767770340958,-0.0,-0.0,0.5477927081306153,7.487219027095366,7.487219027095366,7.487219027095366,7.487219027095366,7.487219027095366,7.487219027095366,23.37,BASELINE,LOW,belt_use,28.026476806236307,belt_use:28.03% | seat_track_position:27.05% | belt_anchorage:20.12%,BASELINE: belt use dominates anomaly (28.0% contribution),LOW,0,0,0,0,1,belt_use,1,100.0,OCC-00001497,OCC-18775698,BASELINE,BASELINE: belt use dominates anomaly (28.0% contribution),9.68516879489458,"LOW: belt use dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.49 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,2.098403704060994,23.37,BASELINE,belt_use
2026-01-01T00:24:57,OCC-00001498,SIM-635451,OCC-22126256,SEAT-8657,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET,DEFORMED BY INTRUSION,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.6272905759162304,1.0,0.2201356285863328,0.8033175355450237,0.8672566371681416,0.7935103244837758,0.1081246182040317,0.9883355764917005,1.0,0.1858407079646017,0.0015160601388902,0.672794206367598,-0.0,2.1835354329609657,0.3159577255708412,0.2054691182999794,0.3336791005797198,3.209233056391157,0.0169271215588691,-0.0,2.427861539636428,9.365457301365558,9.365457301365558,9.365457301365558,9.365457301365558,9.365457301365558,9.36545730136556,49.405,BASELINE,MODERATE,belt_anchorage,34.266698924816254,belt_anchorage:34.27% | seat_performance:25.92% | seat_track_position:23.31%,BASELINE: belt anchorage dominates anomaly (34.3% contribution),MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00001498,OCC-22126256,BASELINE,BASELINE: belt anchorage dominates anomaly (34.3% contribution),18.49143544062097,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.37 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.209233056391157,49.405,BASELINE,belt_anchorage
2026-01-01T00:24:58,OCC-00001499,SIM-987216,OCC-31200956,SEAT-4934,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,OTHER CHILD SEAT BELT,NO FAILURE,NO UPPER ANCHOR,0.0683900523560209,1.0,0.9425837320574164,0.0456852791878172,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,0.8888888888888888,0.0001292741257837,3.870069695954867,-0.0,0.0853073126245062,4.452126818014066,1.1699250014423124,3.1699250014423126,-0.0,-0.0,-0.0,0.1699250014423124,12.917278830920376,12.917278830920376,12.917278830920376,12.917278830920376,12.917278830920376,12.917278830920376,83.645,ELEVATED,ELEVATED,seat_type,34.46644511038123,seat_type:34.47% | seat_position:29.96% | belt_use:24.54%,ELEVATED: seat type dominates anomaly (34.5% contribution),ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00001499,OCC-31200956,ELEVATED,ELEVATED: seat type dominates anomaly (34.5% contribution),35.14442771309769,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.92 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,4.452126818014066,83.645,ELEVATED,seat_type
2026-01-01T00:24:59,OCC-00001500,SIM-221487,OCC-44197166,SEAT-6078,SECOND LEFT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.0589005235602094,1.0,0.9388888888888888,0.3668639053254438,0.6290322580645161,0.4677419354838709,0.9142857142857144,0.9883355764917005,1.0,0.7258064516129032,0.0039149367723836,4.085575731706075,-0.0,0.0909736600474905,1.4466831258953092,0.6687940915246269,1.0962153152593033,0.1292830169449663,0.0169271215588691,-0.0,0.4623432140572004,7.99679527699384,7.99679527699384,7.99679527699384,7.99679527699384,7.99679527699384,7.996795276993841,33.785,BASELINE,LOW,seat_position,51.09016287386973,seat_position:51.09% | seat_type:18.09% | belt_use:13.71%,BASELINE: seat position dominates anomaly (51.1% contribution),LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00001500,OCC-44197166,BASELINE,BASELINE: seat position dominates anomaly (51.1% contribution),12.074356787924335,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.00 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,4.085575731706075,33.785,BASELINE,seat_position
2026-01-01T00:25:00,OCC-00001501,SIM-775112,OCC-91460479,SEAT-6679,FRONT RIGHT SIDE,PASSENGER,SEAT BETWEEN MIDDLE AND REAR,NOT COLLECTED/UNKNOWN,BUCKET,DEFORMED BY OTHER OCCUPANT,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,0.2100785340314136,1.0,0.3302180685358255,0.8254716981132075,0.1257142857142857,0.84,0.3726328649969456,0.9883355764917005,1.0,0.0857142857142857,0.0001908918608754,2.2509993409134457,-0.0,1.598509032559104,0.2767093427308704,2.991779493195032,0.2515387669959644,1.424173174023905,0.0169271215588691,-0.0,3.5443205162238103,12.354956788201,12.354956788201,12.354956788201,12.354956788201,12.354956788201,12.354956788201,79.47,ELEVATED,ELEVATED,seat_performance,28.68743757654127,seat_performance:28.69% | posture:24.22% | seat_position:18.22%,ELEVATED: seat performance dominates anomaly (28.7% contribution),ELEVATED,0,0,1,0,0,seat_performance,1,100.0,OCC-00001501,OCC-91460479,ELEVATED,ELEVATED: seat performance dominates anomaly (28.7% contribution),32.50793695641747,"ELEVATED: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.35 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.5443205162238103,79.47,ELEVATED,seat_performance
2026-01-01T00:25:01,OCC-00001502,SIM-301489,OCC-42695516,SEAT-5205,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,DEFORMED BY INTRUSION,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.6272905759162304,1.0,0.245696400625978,0.772823779193206,0.8324175824175825,0.760989010989011,0.1081246182040317,0.9883355764917005,1.0,0.173076923076923,0.0013955192945053,0.672794206367598,-0.0,2.025051372055368,0.3717886094140868,0.2646206567257453,0.394052474149508,3.209233056391157,0.0169271215588691,-0.0,2.5305147166987805,9.48498221336111,9.48498221336111,9.48498221336111,9.48498221336111,9.48498221336111,9.484982213361112,51.3,MODERATE,MODERATE,belt_anchorage,33.83488744839648,belt_anchorage:33.83% | seat_performance:26.68% | seat_track_position:21.35%,MODERATE: belt anchorage dominates anomaly (33.8% contribution),MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00001502,OCC-42695516,MODERATE,MODERATE: belt anchorage dominates anomaly (33.8% contribution),19.051837313087773,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.48 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.209233056391157,51.3,MODERATE,belt_anchorage
2026-01-01T00:25:02,OCC-00001503,SIM-296263,OCC-32453387,SEAT-2666,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,0.6272905759162304,1.0,0.2201356285863328,0.0971563981042654,0.902439024390244,0.8048780487804879,0.6301369863013698,0.9883355764917005,1.0,0.5853658536585366,0.0035525912560649,0.672794206367598,-0.0,2.1835354329609657,3.3635471840891014,0.1480986389891337,0.3131578852596302,0.6662626028230044,0.0169271215588691,-0.0,0.7725895038969276,8.13691257594523,8.13691257594523,8.13691257594523,8.13691257594523,8.13691257594523,8.136912575945232,34.845,BASELINE,MODERATE,seat_type,41.33689716702373,seat_type:41.34% | seat_track_position:26.83% | seat_performance:9.49%,BASELINE: seat type dominates anomaly (41.3% contribution),MODERATE,0,0,0,1,0,seat_type,1,100.0,OCC-00001503,OCC-32453387,BASELINE,BASELINE: seat type dominates anomaly (41.3% contribution),12.731307672776444,"MODERATE: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.14 bits",SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,NOT_PROVIDED,SYNTHETIC_EVENT_TIME,occupant_state,ciren_occupant_model,occupant_analytics,CIREN_EMPIRICAL_MODEL_SYNTHETIC_RUNTIME_EVENT,3.3635471840891014,34.845,BASELINE,seat_type
